post_table_id,search_table_id,city,country,post_question_text,url,date_updated,date_created,post_raw_Text,post_id,group_id,date_stamp,reactions_like,reactions_love,reactions_haha,reactions_wow,group_name,tag_1,tag_2,tag_3,tag_4,tag_5
88,60,Sydney,Australia,¿cuanto tiempo en promedio se demora en conseguir un primer trabajo?,https://www.facebook.com/groups/colombianosensydneyoficial/permalink/646605628796490/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
89,61,Sydney,Australia,"¿Es posible mantener financieramente a una familia de dos adultos y un niño, con solo una persona que trabaje las 20 horas que te permiten con visa de estudiante?",https://www.facebook.com/groups/colombianosensydneyoficial/permalink/570403636416690/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
90,3,Sydney,Australia,¿Qué agencias que cobren económico me pueden recomendar para ir a estudiar inglés a Australia?,https://www.facebook.com/groups/colombianosensydneyoficial/search/?query=ieslts&epa=SEARCH_BOX,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
91,62,Sydney,Australia,"¿Qué medios de comunicación en español, (periodicos, radio, tv, etc.) hay en Sydney?",https://www.facebook.com/groups/colombianosensydneyoficial/permalink/731957340261318/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
92,20,Sydney,Australia,¿Donde hay iglesias cristianas que prediquen en español en Sydney?,https://www.facebook.com/groups/colombianosensydneyoficial/permalink/714486785341707/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
93,20,Sydney,Australia,¿Qué iglesias católicas tienen misa en español en Sidney?,https://www.facebook.com/groups/colombianosensydneyoficial/permalink/668835726573480/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
94,31,Sydney,Australia,¿Dónde puedo encontrar un médico que hable español?,https://www.facebook.com/groups/colombianosensydneyoficial/permalink/583461585110895/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
95,20,Sydney,Australia,¿Qué iglesias tienen misa en español?,https://www.facebook.com/groups/colombianosensydneyoficial/permalink/982708385186211/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
96,64,Sydney,Australia,¿Donde puedo encontrar un abogado que hable español?,https://www.facebook.com/groups/colombianosensydneyoficial/permalink/779020238888361/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
97,65,Sydney,Australia,¿Qué traductor certificado de español a inglés me pueden recomendar?,https://www.facebook.com/groups/colombianosensydneyoficial/permalink/793010450822673/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
98,3,Sydney,Australia,¿Qué agencia con sede en Medellin me pueden recomendar para trámites de visa?,https://www.facebook.com/groups/colombianosensydneyoficial/permalink/1094892887301093/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
99,3,Sydney,Australia,¿Qué agencias de asesoría me recomienda para temas de migración Colombia a Australia?,https://www.facebook.com/groups/colombianosensydneyoficial/permalink/793782037412181/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
100,66,Sydney,Australia,¿Es importante llevar mi licencia de conducir vigente a Australia?,https://www.facebook.com/groups/colombianosensydneyoficial/permalink/913549392102111/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
101,10,Sydney,Australia,¿Donde puedo traducir mi licencia de conducir?,https://www.facebook.com/groups/colombianosensydneyoficial/permalink/1066022140188168/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
102,68,Sydney,Australia,¿Es mejor llevar la licencia de moto o tramitar directamente la licencia de conducir australiana?,https://www.facebook.com/groups/colombianosensydneyoficial/permalink/1115410451916003/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
103,3,Sydney,Australia,¿Qué agencia me pueden recomendar para extender la visa?,https://www.facebook.com/groups/ColombianosEnSydney/permalink/2670898686253704/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
104,69,Sydney,Australia,¿De qué depende que pidan la solvencia económica para la aprobación de la visa estudiantil?,https://www.facebook.com/groups/ColombianosEnSydney/permalink/2415415635135345/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
105,3,Sydney,Australia,¿Qué agencia recomiendan para tramitar la Post Graduate Visa 485? ,https://www.facebook.com/groups/ColombianosEnSydney/permalink/2454023841274524/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
106,33,Sydney,Australia,¿Cuánto tiempo aproximadamente se tardan en dar la respuesta de aceptación de la visa?,https://www.facebook.com/groups/ColombianosEnSydney/permalink/2625036544173252/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
107,33,Sydney,Australia,¿Cuánto es el tiempo de procesamiento de la visa de estudiante una vez se tomados los datos biometricos y exámenes médicos?,https://www.facebook.com/groups/ColombianosEnSydney/permalink/2447760251900883/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
108,70,Sydney,Australia,¿Qué tan factible es que te aprueben una visa de trabajo en comparación a una visa de estudiante?,https://www.facebook.com/groups/ColombianosEnSydney/permalink/2201146463228931/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
109,71,Sydney,Australia,¿Cuánto es el costo de extender la visa?,https://www.facebook.com/groups/ColombianosEnSydney/permalink/2422155991127976/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
110,3,Sydney,Australia,¿Qué agencia me recomiendan para cambiar mi visa de turista a visa de estudiante?,https://www.facebook.com/groups/ColombianosEnSydney/permalink/2189361371074107/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
111,23,Sydney,Australia,¿Cómo es el tramite para solicitar la visa para Japón?,https://www.facebook.com/groups/ColombianosEnSydney/permalink/2651045124905727/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
112,8,Sydney,Australia,¿Cómo puedo tramitar la visa para EEUU?,https://www.facebook.com/groups/ColombianosEnSydney/permalink/2515079025169005/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
113,72,Sydney,Australia,¿Vale la pena pagarle a una agencia para el tramite de la visa o es mejor solicitarla uno mismo por su cuenta?,https://www.facebook.com/groups/ColombianosEnSydney/permalink/1925039670839613/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
114,8,Sydney,Australia,¿Es posible solicitar la visa americana desde Australia?,https://www.facebook.com/groups/ColombianosEnSydney/permalink/2364180483592194/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
115,1,Sydney,Australia,¿Necesito visa para hacer escala en Nueva Zelanda?,https://www.facebook.com/groups/ColombianosEnSydney/permalink/2375323772477865/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
116,8,Sydney,Australia,¿Que agencia o asesor me recomiendan para tramitar la visa americana?,https://www.facebook.com/groups/ColombianosEnSydney/permalink/2614253441918229/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
117,73,Sydney,Australia,¿Cuanto cuesta el año escolar para un niño cuyos padres tengan visa de estudiante?,https://www.facebook.com/groups/ColombianosEnSydney/permalink/2243341362342774/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
118,3,Sydney,Australia,¿Qué agente migratorio me recomiendan para tramites de visa?,https://www.facebook.com/groups/ColombianosEnSydney/permalink/2298483116828598/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
119,74,Sydney,Australia,¿Se requiere visa para hacer escala en Canada?,https://www.facebook.com/groups/ColombianosEnSydney/permalink/2519298841413690/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
120,3,Sydney,Australia,¿Que abogado me recomiendan para tramite de visa de familia y estudiante?,https://www.facebook.com/groups/ColombianosEnSydney/permalink/2535877886422452/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
121,3,Sydney,Australia,¿Que agencia me pueden recomendar para tramite la visa de estudiante?,https://www.facebook.com/groups/ColombianosEnSydney/permalink/2195783030431941/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
122,75,Sydney,Australia,¿Cuánto tiempo se tardan en aporbar la visa para Nueva Zelanda?,https://www.facebook.com/groups/ColombianosEnSydney/permalink/2066864896657089/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
123,76,Sydney,Australia,¿Como puedo tramitar visa de turista para un familiar?,https://www.facebook.com/groups/ColombianosEnSydney/permalink/2115150758495169/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
124,77,Sydney,Australia,¿Puedo hacer una carta de invitacion a alguien teniendo visa de estudiante?,https://www.facebook.com/groups/ColombianosEnSydney/permalink/1902918053051775/?sale_post_id=1902918053051775,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
125,78,Sydney,Australia,¿Puedo hacer escala en los aeropuertos de EEUU sin tener la visa americana?,https://www.facebook.com/groups/ColombianosEnSydney/permalink/1110482865628635/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
126,16,Sydney,Australia,¿Qué escuela me recomiendan para estudiar ingles en Sydney?,https://www.facebook.com/groups/ColombianosEnSydney/permalink/1532834310060153/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
127,3,Sydney,Australia,"Si voy a Australia a estudiar inglés, ¿es mejor contactar directamente con una escuela o con una agencia?",https://www.facebook.com/groups/ColombianosEnSydney/permalink/2406176672725908/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
128,3,Sydney,Australia,¿Que agencias me pueden recomendar para irme a Sydney?,https://www.facebook.com/groups/ColombianosEnSydney/permalink/2657842107559362/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
129,3,Sydney,Australia,¿Como hago para viajar a Australia a estudiar y que me acepten la visa?,https://www.facebook.com/groups/ColombianosEnSydney/permalink/1677812795562303/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
130,16,Sydney,Australia,¿Qué escuela economica y buena me pueden recomendar para estudiar inglés?,https://www.facebook.com/groups/ColombianosEnSydney/permalink/982185688458354/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
131,64,Sydney,Australia,¿Donde puedo encontrar un abogado que hable español?,https://www.facebook.com/groups/ColombianosEnSydney/permalink/2428909193785989/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
132,31,Sydney,Australia,¿En qué clínica puedo encontrar un doctor o doctora que hable español?,https://www.facebook.com/groups/ColombianosEnSydney/permalink/2598304816846425/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
133,47,Sydney,Australia,¿Qué iglesia me pueden recomendar que tenga servicio en español?,https://www.facebook.com/groups/ColombianosEnSydney/permalink/2249631118380465/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
134,31,Sydney,Australia,¿Que abogado que hable español me pueden recomendar en Sydney?,https://www.facebook.com/groups/ColombianosEnSydney/permalink/2657460627597510/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
135,31,Sydney,Australia,¿Que doctora que hable español me pueden recomendar?,https://www.facebook.com/groups/ColombianosEnSydney/permalink/2298786080131635/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
136,80,Sydney,Australia,¿Qué sitio para rumbear me pueden recomendar que coloquen musica tanto en español como en inglés?,https://www.facebook.com/groups/ColombianosEnSydney/permalink/2174909709185940/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
137,3,Sydney,Australia,¿Que agente migratorio que hable español me pueden recomendar en Sydney?,https://www.facebook.com/groups/ColombianosEnSydney/permalink/2262415153768728/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
138,3,Sydney,Australia,¿Qué agente aduanero que hable español me pueden recomendar?,https://www.facebook.com/groups/ColombianosEnSydney/permalink/2139568249386753/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
139,47,Sydney,Australia,¿En donde consigo un padre que hable español?,https://www.facebook.com/groups/ColombianosEnSydney/permalink/1049826945027561/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
140,6,Sydney,Australia,¿Donde puedo conseguir boletos aereos económicos?,https://www.facebook.com/groups/ColombianosEnSydney/permalink/2657259364284303/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
141,6,Sydney,Australia,¿En que lugar puedo comprar los boletos aéreos al menor precio?,https://www.facebook.com/groups/ColombianosEnSydney/permalink/2286058814737695/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
142,81,Sydney,Australia, ¿Como puedo tramitar la licencia en Australia si nunca tuve licencia en Colombia?,https://www.facebook.com/groups/ColombianosEnSydney/permalink/2675380525805520/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
143,82,Sydney,Australia,¿Como se obtiene el ABN y que costo tiene?,https://www.facebook.com/groups/ColombianosEnSydney/permalink/2432020053474903/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
144,8,Sydney,Australia,¿Como es el procedimiento para solicitar la visa americana desde Australia?,https://www.facebook.com/groups/ColombianosEnSydney/permalink/1536028403074077/?sale_post_id=1536028403074077,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
145,83,Sydney,Australia,¿Qué opciones hay para el envio de maletas a otra ciudad que sea más económico que pagar equipaje extra en el aeropuerto?,https://www.facebook.com/groups/ColombianosEnSydney/permalink/2539354846074756/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
146,82,Sydney,Australia,¿Puedo solicitar el ABN si ya tengo el TFN en proceso pero no me ha llegado?,https://www.facebook.com/groups/ColombianosEnSydney/permalink/2435667573110151/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
147,84,Sydney,Australia,¿Puedo entrar a Australia con visa de estudiante aprobada teniendo el seguro médico con fecha posterior a mi llegada?,https://www.facebook.com/groups/ColombianosEnSydney/permalink/2419451971398378/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
148,85,Sydney,Australia,¿Es normal que me retengan más del 25% del salario en TFN?,https://www.facebook.com/groups/ColombianosEnSydney/permalink/1752135681463347/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
149,86,Sydney,Australia,¿Es más conveniente llevar ropa de Colombia o comprarla en Australia?,https://www.facebook.com/groups/ColombianosEnSydney/permalink/2118413918168853/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
150,87,Sydney,Australia,¿Donde me puedo inscribir para poder votar en las elecciones presidenciales de Colombia?,https://www.facebook.com/groups/ColombianosEnSydney/permalink/1910546588955588/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
151,18,Sydney,Australia,¿Donde puedo denunciar a un empleador que no quiere pagarme?,https://www.facebook.com/groups/ColombianosEnSydney/permalink/2236424326367811/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
152,88,Sydney,Australia,¿Como hago para ir a Australia a estudiar y trabajar?,https://www.facebook.com/groups/ColombianosEnSydney/permalink/2370786356264940/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
153,89,Sydney,Australia,¿Que es un blue slip y que implica?,https://www.facebook.com/groups/ColombianosEnSydney/permalink/1496313193712265/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
154,90,Sydney,Australia,¿Qué tal es la calidad de los productos de Wish y cuanto tiempo tardan en llegar?,https://www.facebook.com/groups/ColombianosEnSydney/permalink/1958371260839787/?sale_post_id=1958371260839787,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
155,10,Sydney,Australia,¿Donde puedo traducir mi licencia de conducir?,https://www.facebook.com/groups/ColombianosEnSydney/permalink/1920174221326158/?sale_post_id=1920174221326158,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
156,91,Sydney,Australia,¿Por que empresa puedo enviar un paquete a Colombia?,https://www.facebook.com/groups/ColombianosEnSydney/permalink/1877274958949418/?sale_post_id=1877274958949418,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
157,10,Sydney,Australia,¿Donde puedo hacer la traducción de mi licencia de conducción?,https://www.facebook.com/groups/ColombianosEnSydney/permalink/2432802536729988/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
158,92,Sydney,Australia,¿Donde puedo sacar la white card?,https://www.facebook.com/groups/ColombianosEnSydney/permalink/2257291744281069/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
159,92,Sydney,Australia,¿Donde puedo hacer el RSA?,https://www.facebook.com/groups/ColombianosEnSydney/permalink/2377331462277096/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
160,94,Sydney,Australia,¿En que sitio web puedo practicar inglés?,https://www.facebook.com/groups/ColombianosEnSydney/permalink/2464585763551665/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
161,95,Sydney,Australia,¿Que restaurantes donde vendan comida colombiana me recomiendan?,https://www.facebook.com/groups/ColombianosEnSydney/permalink/2526112624065645/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
162,96,Sydney,Australia,¿Donde puedo conseguir platanos en Sydney?,https://www.facebook.com/groups/ColombianosEnSydney/permalink/2583315791678661/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
163,92,Sydney,Australia,¿Donde puedo sacar la White card en Sydney?,https://www.facebook.com/groups/ColombianosEnSydney/permalink/2126853280658250/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
164,97,Sydney,Australia,¿Donde puedo comprar harina de maiz en Sydney?,https://www.facebook.com/groups/ColombianosEnSydney/permalink/2261645313845712/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
165,98,Sydney,Australia,¿Donde puedo encontrar lentes de contacto o gafas económico?,https://www.facebook.com/groups/ColombianosEnSydney/permalink/2391675364176039/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
166,92,Sydney,Australia,¿Hay alguna pagina web donde pueda obtener el RSA online estando con visa de estudiante?,https://www.facebook.com/groups/ColombianosEnSydney/permalink/2276517152358528/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
167,100,Sydney,Australia,¿Donde se pueden comprar arepas por la city?,https://www.facebook.com/groups/ColombianosEnSydney/permalink/2377451385598437/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
168,101,Sydney,Australia,¿Cuál es el mejor barrio para vivir en Sydney?.,https://www.facebook.com/groups/ColombianosEnSydney/permalink/2349998228343753/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
169,3,Sydney,Australia,¿Qué agencia me puede recomendar para ir a hacer una maestría a Australia?,https://www.facebook.com/groups/ColombianosEnSydney/permalink/2259580367385540/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
170,102,Sydney,Australia,¿Es cierto que diciembre es una mala epoca para llegar a Australia por ser de vacaciones?,https://www.facebook.com/groups/ColombianosEnSydney/permalink/2217399334936977/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
171,103,Sydney,Australia,¿Cual es el turno más conveniente para estudiar?,https://www.facebook.com/groups/ColombianosEnSydney/permalink/2191743114169266/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
172,104,Sydney,Australia,¿Qué agencia o contacto me pueden recomendar para conseguir trabajo en Australia?,https://www.facebook.com/groups/ColombianosEnSydney/permalink/2454053354604906/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
173,92,Sydney,Australia,¿Qué sitio me pueden recomendar para hacer el curso de RSA?,https://www.facebook.com/groups/ColombianosEnSydney/permalink/2655410604469179/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
174,105,Sydney,Australia,¿Es fácil cambiar doláres americanos por dolares australianos en Sydney?,https://www.facebook.com/groups/ColombianosEnSydney/permalink/2621956487814591/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
175,106,Sydney,Australia,¿Puedo volver a entrar al país a los dos días de haber salido si ya estuve por 3 meses y tengo visa de turista?,https://www.facebook.com/groups/colombianosensydneyoficial/permalink/1016152621841787/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
176,10,Sydney,Australia,¿Cuáles son los pasos para transferir la licencia colombiana de motocicleta a una en NSW? ,https://www.facebook.com/groups/colombianosensydneyoficial/permalink/1088473307943051/?sale_post_id=1088473307943051,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
177,1,Sydney,Australia,¿Puedo hacer escala en Nueva Zelanda si solo tengo la visa australiana?,https://www.facebook.com/groups/colombianosensydneyoficial/permalink/921400294650354/?sale_post_id=921400294650354,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
178,108,Sydney,Australia,¿Se necesita visa para salir de el aeropuerto de Dubai?,https://www.facebook.com/groups/colombianosensydneyoficial/permalink/995072357283147/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
179,109,Sydney,Australia,¿Como son las posibilidades de conseguir trabajo como barista en Australia?,https://www.facebook.com/groups/colombianosensydneyoficial/permalink/1148615878595460/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
180,110,Sydney,Australia,¿Cual es el supermercado más económico en Sydney?,https://www.facebook.com/groups/colombianosensydneyoficial/permalink/1017088038414912/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
181,111,Sydney,Australia,¿Cómo puedo pagar el tax return por cuotas?,https://www.facebook.com/groups/colombianosensydneyoficial/permalink/715698408553878/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
