post_table_id,search_table_id,city,country,post_question_text,url,date_updated,date_created,post_raw_Text,post_id,group_id,date_stamp,reactions_like,reactions_love,reactions_haha,reactions_wow,group_name,tag_1,tag_2,tag_3,tag_4,tag_5
182,112,Sydney,Australia,¿Es necesario tener la libreta militar para ir a colombia si tengo ciuidadania australiana?,https://www.facebook.com/groups/colombianosensydneyoficial/permalink/810099449113773/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
183,113,Sydney,Australia,¿Puedo utilizar el ABN con visa de turista ?,https://www.facebook.com/groups/colombianosensydneyoficial/permalink/727834400673612/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
184,2,Sydney,Australia,¿Cuanto cuesta y cuanto se demora la visa de turista a Nueva Zelanda?,https://www.facebook.com/groups/colombianosensydneyoficial/permalink/1136697913120590/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
185,115,Sydney,Australia,¿Es mejor llevar pesos colombianos y cambiarlos en Australia o cambiar todo en Colombia a dolar australiano?,https://www.facebook.com/groups/colombianosensydneyoficial/permalink/851867464936971/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
186,82,Sydney,Australia,¿Se puede pedir el ABN si ya tengo el TFN en proceso pero no me ha llegado?,https://www.facebook.com/groups/colombianosensydneyoficial/permalink/787556841368034/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
187,117,Sydney,Australia,¿Los colombianos necesitamos visa para Indonesia?,https://www.facebook.com/groups/colombianosensydneyoficial/permalink/696373843819668/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
188,118,Sydney,Australia,¿Por cual método puedo enviar dinero de Colombia a Australia?,https://www.facebook.com/groups/colombianosensydneyoficial/permalink/1065080076949041/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
189,119,Sydney,Australia,¿Qué compañía de telefonía recomiendan con minutos a celular en Colombia?,https://www.facebook.com/groups/colombianosensydneyoficial/permalink/1070498073073908/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
190,120,Sydney,Australia,¿Es obligatorio tramitarle a mi hijo el permiso de salida del país si viaja solo con la mamá a Europa?,https://www.facebook.com/groups/colombianosensydneyoficial/permalink/1170295283094186/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
191,121,Sydney,Australia,¿Que debo colocar en el formulario del Tax File Number cuando pregunta que si soy o no residente australiano?,https://www.facebook.com/groups/colombianosensydneyoficial/permalink/885173538273030/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
192,122,Sydney,Australia,¿Se puede llevar esmalte para uñas en la maleta si viajo por avión?,https://www.facebook.com/groups/colombianosensydneyoficial/permalink/1012137012243348/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
193,123,Sydney,Australia,¿Es posible llevar una longboard en el avión sino me cabe en la maleta?,https://www.facebook.com/groups/colombianosensydneyoficial/permalink/1083998308390551/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
194,124,Sydney,Australia,¿La licencia de conducir europea de coche y autobus sirven para manejar en Australia?,https://www.facebook.com/groups/colombianosensydneyoficial/permalink/791496637640721/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
195,125,Sydney,Australia,¿Puedo entrar a Colombia con el pasaporte australiano si tengo el colombiano vencido?,https://www.facebook.com/groups/colombianosensydneyoficial/permalink/726610094129376/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
196,126,Sydney,Australia,¿Cuanto es el costo del transporte publico en Sydney?,https://www.facebook.com/groups/colombianosensydneyoficial/permalink/668270366630016/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
197,127,Sydney,Australia,¿Cual es el proceso para para sacar la licencia de conducir de moto después de haberse registrado en la pagina myserviceNSW?,https://www.facebook.com/groups/colombianosensydneyoficial/permalink/621983254592061/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
198,128,Sydney,Australia,¿En que sitio puedo conseguir tamales?,https://www.facebook.com/groups/colombianosensydneyoficial/permalink/691313734325679/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
199,129,Sydney,Australia,¿Como se saca el police check?,https://www.facebook.com/groups/colombianosensydneyoficial/permalink/751928561597529/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
200,130,Sydney,Australia,¿Que centros comerciales tienen oulets en Sydney?,https://www.facebook.com/groups/colombianosensydneyoficial/permalink/1126122780844770/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
201,131,Sydney,Australia,¿Donde puedo encontrar isodine o algún producto parecido?,https://www.facebook.com/groups/colombianosensydneyoficial/permalink/1179360418854339/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
202,132,Sydney,Australia,¿Que examenes medicos necesito para tramitar working holiday?,https://www.facebook.com/groups/colombianosensydneyoficial/permalink/1178988362224878/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
203,133,Sydney,Australia,¿Donde puedo comprar Libros en idioma Español?,https://www.facebook.com/groups/colombianosensydneyoficial/permalink/1181124682011246/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
204,8,Sydney,Australia,¿Puedo solicitar visa americana desde sydney siendo colombiana?,https://www.facebook.com/groups/colombianosensydneyoficial/permalink/1180134952110219/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
205,134,Melbourne,Australia,¿Cuales son los errores mas comunes al momento de aplicar a una visa de turista en Australia?,https://www.facebook.com/groups/colombianosenmelbourneaustralia/permalink/10157362586729512/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
206,135,Unknown,Australia,¿Cuanto se demora la visa de turista Australiana en ser aprobada?,BLANK,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
207,136,Melbourne,Australia,¿Por cual cajero automatico puedo retirar dinero de mi cuenta de Bancolombia en Colombia?,https://www.facebook.com/groups/colombianosenmelbourne/permalink/902612070075108/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
208,137,Melbourne,Australia,¿Cual es un buen seguro para vehiculo?,https://www.facebook.com/groups/colombianosenmelbourneaustralia/permalink/10157360157609512/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
209,138,Melbourne,Australia,¿Donde puedo encontrar un natario que hable Español?,https://www.facebook.com/groups/colombianosenmelbourne/permalink/902058613463787/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
210,139,Melbourne,Australia,¿Cuál es el mejor método para desplazarse en la ciudad?,https://www.facebook.com/groups/colombianosenmelbourne/permalink/901796673489981/?sale_post_id=901796673489981&rt=11,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
211,140,Melbourne,Australia,¿Qué zona de la ciudad me recomiendan para buscar habitación que me permita acceso fácil a la zona comercial y/o centro?,https://www.facebook.com/groups/colombianosenmelbourne/permalink/901796673489981/?sale_post_id=901796673489981&rt=11,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
212,141,Melbourne,Australia,¿Que tan dificil es conseguir trabajo?,https://www.facebook.com/groups/colombianosenmelbourne/permalink/901796673489981/?sale_post_id=901796673489981&rt=11,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
213,142,Sydney,Australia,¿Donde puedo ir a conocer canguros y koalas?,https://www.facebook.com/groups/ColombianosenSydAus/permalink/10157217634208444/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
214,143,Melbourne,Australia,¿Donde puedo mirar y comprar una bicicleta electrica?,https://www.facebook.com/groups/colombianosenmelbourne/permalink/899809390355376/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
215,49,Unknown,Australia,¿Cual es el tramite para la visa de China?,https://www.facebook.com/groups/672994886464665/permalink/709545449476275/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
216,49,Unknown,Australia,¿Podria tramitar la visa de transito en el aeropuerto de China?,https://www.facebook.com/groups/672994886464665/permalink/709262589504561/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
217,6,Melbourne,Australia,¿Dónde encontrar tiquetes Cali - Melbourne a precio razonable?,https://www.facebook.com/groups/477322262316095/permalink/2278079418907028/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
218,144,Melbourne,Australia,¿Qué articulos o cosas fundamentales llevar en el equipaje de mano?,https://www.facebook.com/groups/477322262316095/permalink/2278079418907028/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
219,145,Melbourne,Australia,¿Con cuanto dinero en efectivo es recomendable viajar o es mejor llevar la tarjeta para retirar en los cajeros?,https://www.facebook.com/groups/477322262316095/permalink/2278079418907028/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
220,146,Melbourne,Australia,"¿Como puedo acceder a la medicina prepagada en Colombia, si resido en el exterior?",https://www.facebook.com/groups/colombianosenmelbourneaustralia/permalink/10157340694194512/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
221,147,Melbourne,Australia,¿Donde puedo comprar productos Colombianos?,https://www.facebook.com/groups/colombianosenmelbourneaustralia/permalink/10157340434054512/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
222,148,Melbourne,Australia,¿Como puedo comparar los costos de vida de las diferentes ciudades de Australia?,https://www.facebook.com/groups/colombianosenmelbourne/permalink/896149634054685/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
223,149,Unknown,Australia,¿Que productos estan prohibidos llevar a Australia?,BLANK,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
224,28,Melbourne,Australia,¿Donde puedo encontrar vestidos formales para ocasiones especiales que sean lindos y juveniles?,https://www.facebook.com/groups/colombianosenmelbourneaustralia/permalink/10157324100239512/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
225,151,Melbourne,Australia,¿A que lugares recreacionales puedo llevar a ninos menores de 10 anos?,https://www.facebook.com/groups/colombianosenmelbourneaustralia/permalink/10157310580684512/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
226,152,Melbourne,Australia,¿Donde puedo ir a tomar classes de guitarra?,https://www.facebook.com/groups/colombianosenmelbourneaustralia/permalink/10157310836099512/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
227,152,Melbourne,Australia,¿Donde puedo tomar clases de tecnica vocal?,https://www.facebook.com/groups/colombianosenmelbourneaustralia/permalink/10157310836099512/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
228,154,Melbourne,Australia,¿Como puedo sacar la licencia de conducir en Melbourne?,https://www.facebook.com/groups/colombianosenmelbourneaustralia/permalink/10157310235229512/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
229,155,Melbourne,Australia,¿Donde hay cinemas con funcions economicas?,https://www.facebook.com/groups/colombianosenmelbourneaustralia/permalink/10157292003644512/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
230,156,Melbourne,Australia,¿Donde puedo a recortar el pulso de un reloj?,https://www.facebook.com/groups/colombianosenmelbourneaustralia/permalink/10157303104349512/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
231,117,Brisbane,Australia,¿Como puedo aplicar a la visa para Bali?,https://www.facebook.com/groups/colombianosenbrsibanenooficial/permalink/10162078859865296/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
232,157,Melbourne,Australia,¿Donde puedo comprar Aguardiente?,https://www.facebook.com/groups/colombianosenmelbourneaustralia/permalink/10157300436329512/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
233,157,Unknown,Australia,¿Donde puedo encontrar un restaurante Colombiano?,BLANK,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
234,159,Melbourne,Australia,¿Como puedo sacar la cedula Colombiana en Melbourne?,https://www.facebook.com/groups/colombianosenmelbourneaustralia/permalink/10157302197524512/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
235,160,Melbourne,Australia,¿Donde puedo comprar mazorca dulce?,https://www.facebook.com/groups/colombianosenmelbourneaustralia/permalink/10157295447919512/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
236,161,Melbourne,Australia,"¿Puedo salir del aeropuerto de Chile, si tengo escala?",https://www.facebook.com/groups/colombianosenmelbourne/permalink/882938952042420/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
237,25,Melbourne,Australia,¿Donde me pueden ayudar con el Super annuation?,https://www.facebook.com/groups/colombianosenmelbourneaustralia/permalink/10157262147829512/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
238,162,Melbourne,Australia,¿Que pasa con el bono que pago cuando voy a arrendar una habitacion?,https://www.facebook.com/groups/colombianosenmelbourneaustralia/permalink/10157255522994512/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
239,163,Melbourne,Australia,¿Es mejor llevar dolares americanos a Australia o sacar por cajero automatico de una cuenta de Colombia?,https://www.facebook.com/groups/colombianosenmelbourne/permalink/845782219091427/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
240,157,Melbourne,Australia,¿Donde puedo encontrar un restaurante Peruano?,https://www.facebook.com/groups/477322262316095/permalink/2123667561014882/?sale_post_id=2123667561014882&rt=11,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
241,157,Melbourne,Australia,¿Donde puedo encontrar un restaurante Mexicano?,https://www.facebook.com/groups/477322262316095/permalink/2123667561014882/?sale_post_id=2123667561014882&rt=11,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
242,166,Melbourne,Australia,¿Donde puedo comprar platanos verdes?,https://www.facebook.com/groups/colombianosenmelbourne/permalink/820802978256018/?sale_post_id=820802978256018,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
243,167,Melbourne,Australia,¿Donde puedo obtener y cuanto cuesta el RWC?,https://www.facebook.com/groups/colombianosenmelbourne/permalink/820025885000394/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
244,168,Melbourne,Australia,¿Donde puedo encontrar un doctor que hable español?,https://www.facebook.com/groups/colombianosenmelbourne/permalink/820038688332447/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
245,168,Melbourne,Australia,¿Es posible trabajar si mi visa actual ya se vencio y estoy a la espera de la siguiente visa?,https://www.facebook.com/groups/colombianosenmelbourneaustralia/permalink/10157038343304512/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
246,170,Melbourne,Australia,"¿Podria sacar mi licencia de conduccion en el consulado de Colombia, si se me pierde en Australia?",https://www.facebook.com/groups/colombianosenmelbourne/permalink/814346432235006/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
247,92,Melbourne,Australia,¿Donde puedo obtener el White Card?,https://www.facebook.com/groups/colombianosenmelbourne/permalink/811587945844188/?sale_post_id=811587945844188,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
248,172,Melbourne,Australia,¿Como hago para ir or salir del aeropuerto de Avalon desde la ciudad?,https://www.facebook.com/groups/colombianosenmelbourne/permalink/812171475785835/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
249,173,Unknown,Australia,¿Como hago para ir or salir del aeropuerto de Tullamarine desde la ciudad?,BLANK,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
250,174,Melbourne,Australia,¿Donde me puedo cortar el cabello?,https://www.facebook.com/groups/colombianosenmelbourne/permalink/808633222806327/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
251,175,Melbourne,Australia,¿Donde puedo arreglar el cargador de mi computador?,https://www.facebook.com/groups/colombianosenmelbourne/permalink/804423156560667/?sale_post_id=804423156560667,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
252,152,Melbourne,Australia,¿Donde puedo arreglar mi lavadora?,https://www.facebook.com/groups/colombianosenmelbourne/permalink/806920876310895/?sale_post_id=806920876310895,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
253,174,Melbourne,Australia,¿Donde puedo comprar medias de compresion?,https://www.facebook.com/groups/colombianosenmelbourne/permalink/806171836385799/?sale_post_id=806171836385799,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
254,174,Melbourne,Australia,¿Donde encuentro una empresa de turismo en Español?,https://www.facebook.com/groups/colombianosenmelbourne/permalink/805143083155341/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
255,152,Melbourne,Australia,¿Donde puedo conseguir a alguien que me ayude con una mudanza?,https://www.facebook.com/groups/colombianosenmelbourneaustralia/permalink/10156981769224512/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
256,28,Melbourne,Australia,¿Donde puedo encontrar vestidos de baño baratos?,https://www.facebook.com/groups/colombianosenmelbourneaustralia/permalink/10156981228634512/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
257,181,Melbourne,Australia,¿Como puedo cambiar de vehiculo en Uber Eats or Deliveroo?,https://www.facebook.com/groups/colombianosenmelbourneaustralia/permalink/10156983567799512/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
258,136,Melbourne,Australia,¿Cuanto me cobran por sacar dinero de una cuenta en Colombia de un cajero automatico en Australia?,https://www.facebook.com/groups/colombianosenmelbourneaustralia/permalink/10156980148504512/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
259,108,Melbourne,Australia,¿Necesito visa de transito para hacer escala en Dubai?,https://www.facebook.com/groups/colombianosenmelbourneaustralia/permalink/10156981094724512/,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
260,174,Sydney,Australia,¿Dónde se puede comprar bocadillos o arequipe?,https://www.facebook.com/groups/199938213463236?view=permalink&id=988786804578369,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
261,183,Sydney,Australia,¿Cuáles son los mejores destinos para ir a Bali?,https://www.facebook.com/groups/199938213463236?view=permalink&id=990040134453036,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
262,184,Sydney,Australia,¿Qué sitios hay para depilar cejas?,https://www.facebook.com/groups/199938213463236?view=permalink&id=984718531651863,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
263,185,Sydney,Australia,¿Qué seguros hay para personas mayores de 65 años?,https://www.facebook.com/groups/199938213463236?view=permalink&id=985979228192460,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
264,186,Sydney,Australia,¿Qué visa se necesita para hacer escala en Kuala Lumpur?,https://www.facebook.com/groups/199938213463236?view=permalink&id=987087558081627,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
265,6,Sydney,Australia,¿Qué agencia de viaje es mejor para ir a Australia?,https://www.facebook.com/groups/199938213463236?view=permalink&id=985752901548426,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
266,187,Sydney,Australia,¿ Dónde puedo rentar bicicletas eléctricas aparte de Volt o Avocado-Bikes?,https://www.facebook.com/groups/199938213463236?view=permalink&id=909329665857417,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
267,188,Sydney,Australia,¿Uber Eats descuenta un porcentaje de Ganancias?,https://www.facebook.com/groups/199938213463236?view=permalink&id=990889331034783,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
268,184,Sydney,Australia,¿Cuales odontologos hay en Sidney?,https://www.facebook.com/groups/199938213463236?view=permalink&id=990942241029492,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
269,184,Sydney,Australia,¿Quién tatúa con realismo y sombra en la ciudad?,https://www.facebook.com/groups/199938213463236?view=permalink&id=987580848032298,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
270,98,Sydney,Australia,¿Dónde hacen lentes de contacto o gafas económicos con su  examen incluido?,https://www.facebook.com/groups/199938213463236?view=permalink&id=989933291130387,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
271,16,Unknown,Australia,¿Cuál instituto es mejor para estudiar ingles en Sidney?,https://www.facebook.com/groups/812097568800501?view=permalink&id=1091803857496530,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
272,191,Sydney,Australia,¿Es segura la pagina de Roomster?,https://www.facebook.com/groups/199938213463236?view=permalink&id=991272524329797,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
273,184,Unknown,Australia,¿Qué odontolólogo trabaja con calzas?,https://www.facebook.com/groups/812097568800501?view=permalink&id=1200063183337260,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
274,193,Unknown,Australia,¿Quién trabaja como traductor oficial?,https://www.facebook.com/groups/812097568800501?view=permalink&id=1166951113315140,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
275,194,Unknown,Australia,¿Se puede presentar el driving test con una Van para obtener la licencia Australiana?,https://www.facebook.com/groups/812097568800501?view=permalink&id=1167769573233290,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
276,184,Unknown,Australia,¿Hay algún estilista colombiano en Sidney?,https://www.facebook.com/groups/812097568800501?view=permalink&id=1168307276512860,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,
277,196,Unknown,Australia,"¿Qué carro se puede comprar con $2,000?",https://www.facebook.com/groups/812097568800501?view=permalink&id=1206350502708530,6-Aug-19,6-Aug-19,,,,,,,,,,,,,,